Frame,Ball,x,y
0,1,0.517,0.374
1,1,0.515,0.378
2,1,0.516,0.374
3,1,0.516,0.374
4,1,0.518,0.374
5,1,0.520,0.374
6,1,0.520,0.374
7,1,0.520,0.372
8,1,0.521,0.374
9,1,0.520,0.372
10,1,0.520,0.374
11,1,0.516,0.369
12,1,0.512,0.362
13,1,0.512,0.361
14,1,0.509,0.356
15,1,0.504,0.356
16,0,-1.000,-1.000
17,1,0.493,0.362
18,1,0.490,0.365
19,1,0.490,0.364
20,1,0.487,0.369
21,1,0.482,0.376
22,1,0.478,0.385
23,1,0.473,0.397
24,1,0.469,0.408
25,1,0.470,0.408
26,1,0.466,0.422
27,1,0.461,0.438
28,1,0.459,0.450
29,1,0.472,0.404
30,1,0.490,0.375
31,0,-1.000,-1.000
32,1,0.487,0.372
33,1,0.502,0.321
34,0,-1.000,-1.000
35,1,0.515,0.294
36,0,-1.000,-1.000
37,1,0.523,0.281
38,0,-1.000,-1.000
39,1,0.527,0.274
40,1,0.532,0.269
41,1,0.534,0.271
42,0,-1.000,-1.000
43,0,-1.000,-1.000
44,0,-1.000,-1.000
45,1,0.542,0.278
46,1,0.545,0.283
47,1,0.548,0.287
48,1,0.550,0.296
49,1,0.549,0.296
50,1,0.551,0.301
51,1,0.552,0.311
52,1,0.555,0.321
53,1,0.556,0.332
54,1,0.558,0.342
55,1,0.559,0.343
56,1,0.560,0.356
57,1,0.561,0.362
58,1,0.561,0.358
59,1,0.563,0.354
60,1,0.563,0.350
61,1,0.563,0.350
62,1,0.562,0.347
63,1,0.562,0.347
64,1,0.562,0.349
65,1,0.561,0.350
66,1,0.564,0.351
67,1,0.563,0.353
68,1,0.566,0.356
69,1,0.565,0.360
70,1,0.564,0.358
71,1,0.566,0.358
72,1,0.566,0.357
73,1,0.566,0.357
74,1,0.570,0.358
75,1,0.569,0.358
76,1,0.568,0.358
77,1,0.568,0.360
78,1,0.568,0.360
79,1,0.568,0.360
80,1,0.568,0.360
81,1,0.568,0.360
82,1,0.568,0.360
83,1,0.568,0.360
84,1,0.568,0.360
85,1,0.568,0.360
86,1,0.568,0.360
87,1,0.568,0.360
88,1,0.568,0.360
89,1,0.568,0.360
90,1,0.568,0.360
